issue_id,topic_ngram
MRM-431,org.apache.maven.artifact.manager.defaultwagonmanager.getartifact(defaultwagonmanager.java:244_org.apache.maven.artifact.resolver.defaultartifactresolver.resolve(defaultartifactresolver.java:124
MRM-431,org.apache.maven.artifact.resolver.defaultartifactresolver.resolve(defaultartifactresolver.java:124_morecause
MRM-431,morecause_java.io.ioexception
MRM-431,java.io.ioexception_server
MRM-431,server_return
MRM-431,return_http
MRM-431,http_response
MRM-431,response_code
MRM-431,code_url
MRM-431,url_http://trn
MRM-431,xmlsec/1.3.0_xmlsec-1.3.0.pom
MRM-431,xmlsec-1.3.0.pom_sun.net.www.protocol.http.httpurlconnection.getinputstream(httpurlconnection.java:1174
MRM-431,sun.net.www.protocol.http.httpurlconnection.getinputstream(httpurlconnection.java:1174_org.apache.maven.wagon.providers.http.lightweighthttpwagon.fillinputdata(lightweighthttpwagon.java:85
MRM-431,org.apache.maven.wagon.providers.http.lightweighthttpwagon.fillinputdata(lightweighthttpwagon.java:85_more[info
MRM-431,more[info_------------------------------------------------------------------------[info
MRM-431,------------------------------------------------------------------------[info_total
MRM-431,total_time
MRM-431,time_second[info
MRM-431,second[info_finish
MRM-431,finish_tue
MRM-431,tue_jul
MRM-431,jul_15:05:00
MRM-431,15:05:00_gmt-03:00
MRM-431,gmt-03:00_2007[info
MRM-431,2007[info_final
MRM-431,final_memory
MRM-431,memory_2m/4m[info
MRM-431,2m/4m[info_------------------------------------------------------------------------{code
MRM-431,error_artifact_pom.xml
MRM-431,artifact_pom.xml_file
MRM-431,pom.xml_file_try
MRM-431,file_try_download
MRM-431,try_download_artifact
MRM-431,download_artifact_pom
MRM-431,artifact_pom_instance
MRM-431,pom_instance_xml
MRM-431,instance_xml_security
MRM-431,xml_security_xmlsec
MRM-431,security_xmlsec_maven
MRM-431,xmlsec_maven_fail
MRM-431,maven_fail_error
MRM-431,fail_error_archiva
MRM-431,error_archiva_maven
MRM-431,archiva_maven_fail
MRM-431,maven_fail_show
MRM-431,fail_show_warning).here
MRM-431,show_warning).here_stack
MRM-431,warning).here_stack_trace
MRM-431,stack_trace_archiva
MRM-431,trace_archiva_need
MRM-431,archiva_need_modify
MRM-431,need_modify_pom.xml
MRM-431,modify_pom.xml_file
MRM-431,pom.xml_file_point
MRM-431,file_point_archiva
MRM-431,point_archiva_server
MRM-431,archiva_server_port
MRM-431,server_port_work.{code}+
MRM-431,port_work.{code}+_error
MRM-431,work.{code}+_error_stacktrace
MRM-431,error_stacktrace_turn
MRM-431,stacktrace_turn_on.[info
MRM-431,turn_on.[info_scanning
MRM-431,on.[info_scanning_project
MRM-431,scanning_project_[info
MRM-431,project_[info_----------------------------------------------------------------------------[info
MRM-431,[info_----------------------------------------------------------------------------[info_building
MRM-431,----------------------------------------------------------------------------[info_building_aplicacion
MRM-431,building_aplicacion_xxx[info
MRM-431,aplicacion_xxx[info_task
MRM-431,xxx[info_task_segment
MRM-431,task_segment_compile][info
MRM-431,segment_compile][info_----------------------------------------------------------------------------[info
MRM-431,compile][info_----------------------------------------------------------------------------[info_resource
MRM-431,----------------------------------------------------------------------------[info_resource_resources][info
MRM-431,resource_resources][info_default
MRM-431,resources][info_default_encoding
MRM-431,default_encoding_copy
MRM-431,encoding_copy_filter
MRM-431,copy_filter_resources.downloading
MRM-431,filter_resources.downloading_http://trn
MRM-431,resources.downloading_http://trn_esv1:8080
MRM-431,http://trn_esv1:8080_archiva
MRM-431,esv1:8080_archiva_repository
MRM-431,archiva_repository_internal
MRM-431,repository_internal_xml
MRM-431,internal_xml_security
MRM-431,xml_security_xmlsec/1.3.0
MRM-431,security_xmlsec/1.3.0_xmlsec-1.3.0.pom[info
MRM-431,xmlsec/1.3.0_xmlsec-1.3.0.pom[info_------------------------------------------------------------------------[error
MRM-431,xmlsec-1.3.0.pom[info_------------------------------------------------------------------------[error_build
MRM-431,------------------------------------------------------------------------[error_build_error[info
MRM-431,build_error[info_------------------------------------------------------------------------[info
MRM-431,error[info_------------------------------------------------------------------------[info_error
MRM-431,------------------------------------------------------------------------[info_error_building
MRM-431,error_building_pom
MRM-431,building_pom_project
MRM-431,pom_project_pom).project
MRM-431,project_pom).project_would
MRM-431,pom).project_would_xml
MRM-431,would_xml_security
MRM-431,xml_security_xmlsecreason
MRM-431,security_xmlsecreason_error
MRM-431,xmlsecreason_error_get
MRM-431,error_get_pom
MRM-431,get_pom_xml
MRM-431,pom_xml_security
MRM-431,security_xmlsec_repository
MRM-431,xmlsec_repository_error
MRM-431,repository_error_transferring
MRM-431,error_transferring_file
MRM-431,transferring_file_xml
MRM-431,file_xml_security
MRM-431,security_xmlsec_pom:1.3.0from
MRM-431,xmlsec_pom:1.3.0from_specify
MRM-431,pom:1.3.0from_specify_remote
MRM-431,specify_remote_repository
MRM-431,remote_repository_central
MRM-431,repository_central_http://trn
MRM-431,central_http://trn_esv1:8080
MRM-431,repository_internal_internal
MRM-431,internal_internal_snapshot
MRM-431,internal_snapshot_http://trn
MRM-431,snapshot_http://trn_esv1:8080
MRM-431,archiva_repository_snapshots)[info
MRM-431,repository_snapshots)[info_------------------------------------------------------------------------[info
MRM-431,snapshots)[info_------------------------------------------------------------------------[info_traceorg.apache.maven.lifecycle.lifecycleexecutionexception
MRM-431,------------------------------------------------------------------------[info_traceorg.apache.maven.lifecycle.lifecycleexecutionexception_unable
MRM-431,traceorg.apache.maven.lifecycle.lifecycleexecutionexception_unable_dependency
MRM-431,unable_dependency_information
MRM-431,dependency_information_unable
MRM-431,information_unable_read
MRM-431,unable_read_metadata
MRM-431,read_metadata_file
MRM-431,metadata_file_artifact
MRM-431,file_artifact_xml
MRM-431,artifact_xml_security
MRM-431,security_xmlsec_jar
MRM-431,xmlsec_jar_error
MRM-431,jar_error_get
MRM-431,archiva_repository_snapshot
MRM-431,repository_snapshot_xml
MRM-431,snapshot_xml_security
MRM-431,security_xmlsec_jar:1.3.0from
MRM-431,xmlsec_jar:1.3.0from_specify
MRM-431,jar:1.3.0from_specify_remote
MRM-431,archiva_repository_snapshots)path
MRM-431,repository_snapshots)path_dependency
MRM-431,snapshots)path_dependency_com.foo.bar
MRM-431,dependency_com.foo.bar_bar
MRM-431,com.foo.bar_bar_web
MRM-431,bar_web_war:1.0.0-snapshot
MRM-431,web_war:1.0.0-snapshot_org.apache.maven.lifecycle.defaultlifecycleexecutor.executegoals(defaultlifecycleexecutor.java:551
MRM-431,war:1.0.0-snapshot_org.apache.maven.lifecycle.defaultlifecycleexecutor.executegoals(defaultlifecycleexecutor.java:551_org.apache.maven.lifecycle.defaultlifecycleexecutor.executegoalwithlifecycle(defaultlifecycleexecutor.java:475
MRM-431,org.apache.maven.lifecycle.defaultlifecycleexecutor.executegoals(defaultlifecycleexecutor.java:551_org.apache.maven.lifecycle.defaultlifecycleexecutor.executegoalwithlifecycle(defaultlifecycleexecutor.java:475_org.apache.maven.lifecycle.defaultlifecycleexecutor.executegoal(defaultlifecycleexecutor.java:454
MRM-431,org.apache.maven.lifecycle.defaultlifecycleexecutor.executegoalwithlifecycle(defaultlifecycleexecutor.java:475_org.apache.maven.lifecycle.defaultlifecycleexecutor.executegoal(defaultlifecycleexecutor.java:454_org.apache.maven.lifecycle.defaultlifecycleexecutor.executegoalandhandlefailures(defaultlifecycleexecutor.java:306
MRM-431,org.apache.maven.lifecycle.defaultlifecycleexecutor.executegoal(defaultlifecycleexecutor.java:454_org.apache.maven.lifecycle.defaultlifecycleexecutor.executegoalandhandlefailures(defaultlifecycleexecutor.java:306_org.apache.maven.lifecycle.defaultlifecycleexecutor.executetasksegments(defaultlifecycleexecutor.java:273
MRM-431,org.apache.maven.lifecycle.defaultlifecycleexecutor.executegoalandhandlefailures(defaultlifecycleexecutor.java:306_org.apache.maven.lifecycle.defaultlifecycleexecutor.executetasksegments(defaultlifecycleexecutor.java:273_org.apache.maven.lifecycle.defaultlifecycleexecutor.execute(defaultlifecycleexecutor.java:140
MRM-431,org.apache.maven.lifecycle.defaultlifecycleexecutor.executetasksegments(defaultlifecycleexecutor.java:273_org.apache.maven.lifecycle.defaultlifecycleexecutor.execute(defaultlifecycleexecutor.java:140_org.apache.maven.defaultmaven.doexecute(defaultmaven.java:322
MRM-431,org.apache.maven.lifecycle.defaultlifecycleexecutor.execute(defaultlifecycleexecutor.java:140_org.apache.maven.defaultmaven.doexecute(defaultmaven.java:322_org.apache.maven.defaultmaven.execute(defaultmaven.java:115
MRM-431,org.apache.maven.defaultmaven.doexecute(defaultmaven.java:322_org.apache.maven.defaultmaven.execute(defaultmaven.java:115_org.apache.maven.cli.mavencli.main(mavencli.java:256
MRM-431,org.apache.maven.defaultmaven.execute(defaultmaven.java:115_org.apache.maven.cli.mavencli.main(mavencli.java:256_sun.reflect.nativemethodaccessorimpl.invoke0(native
MRM-431,org.apache.maven.cli.mavencli.main(mavencli.java:256_sun.reflect.nativemethodaccessorimpl.invoke0(native_method
MRM-431,sun.reflect.nativemethodaccessorimpl.invoke0(native_method_sun.reflect.nativemethodaccessorimpl.invoke(nativemethodaccessorimpl.java:39
MRM-431,method_sun.reflect.nativemethodaccessorimpl.invoke(nativemethodaccessorimpl.java:39_sun.reflect.delegatingmethodaccessorimpl.invoke(delegatingmethodaccessorimpl.java:25
MRM-431,sun.reflect.nativemethodaccessorimpl.invoke(nativemethodaccessorimpl.java:39_sun.reflect.delegatingmethodaccessorimpl.invoke(delegatingmethodaccessorimpl.java:25_java.lang.reflect.method.invoke(method.java:585
MRM-431,sun.reflect.delegatingmethodaccessorimpl.invoke(delegatingmethodaccessorimpl.java:25_java.lang.reflect.method.invoke(method.java:585_org.codehaus.classworlds.launcher.launchenhanced(launcher.java:315
MRM-431,java.lang.reflect.method.invoke(method.java:585_org.codehaus.classworlds.launcher.launchenhanced(launcher.java:315_org.codehaus.classworlds.launcher.launch(launcher.java:255
MRM-431,org.codehaus.classworlds.launcher.launchenhanced(launcher.java:315_org.codehaus.classworlds.launcher.launch(launcher.java:255_org.codehaus.classworlds.launcher.mainwithexitcode(launcher.java:430
MRM-431,org.codehaus.classworlds.launcher.launch(launcher.java:255_org.codehaus.classworlds.launcher.mainwithexitcode(launcher.java:430_org.codehaus.classworlds.launcher.main(launcher.java:375)cause
MRM-431,org.codehaus.classworlds.launcher.mainwithexitcode(launcher.java:430_org.codehaus.classworlds.launcher.main(launcher.java:375)cause_org.apache.maven.artifact.resolver.artifactresolutionexception
MRM-431,org.codehaus.classworlds.launcher.main(launcher.java:375)cause_org.apache.maven.artifact.resolver.artifactresolutionexception_unable
MRM-431,org.apache.maven.artifact.resolver.artifactresolutionexception_unable_dependency
MRM-431,web_war:1.0.0-snapshot_org.apache.maven.artifact.resolver.defaultartifactcollector.recurse(defaultartifactcollector.java:297
MRM-431,war:1.0.0-snapshot_org.apache.maven.artifact.resolver.defaultartifactcollector.recurse(defaultartifactcollector.java:297_org.apache.maven.artifact.resolver.defaultartifactcollector.collect(defaultartifactcollector.java:67
MRM-431,org.apache.maven.artifact.resolver.defaultartifactcollector.recurse(defaultartifactcollector.java:297_org.apache.maven.artifact.resolver.defaultartifactcollector.collect(defaultartifactcollector.java:67_org.apache.maven.artifact.resolver.defaultartifactresolver.resolvetransitively(defaultartifactresolver.java:223
MRM-431,org.apache.maven.artifact.resolver.defaultartifactcollector.collect(defaultartifactcollector.java:67_org.apache.maven.artifact.resolver.defaultartifactresolver.resolvetransitively(defaultartifactresolver.java:223_org.apache.maven.artifact.resolver.defaultartifactresolver.resolvetransitively(defaultartifactresolver.java:211
MRM-431,org.apache.maven.artifact.resolver.defaultartifactresolver.resolvetransitively(defaultartifactresolver.java:223_org.apache.maven.artifact.resolver.defaultartifactresolver.resolvetransitively(defaultartifactresolver.java:211_org.apache.maven.artifact.resolver.defaultartifactresolver.resolvetransitively(defaultartifactresolver.java:182
MRM-431,org.apache.maven.artifact.resolver.defaultartifactresolver.resolvetransitively(defaultartifactresolver.java:211_org.apache.maven.artifact.resolver.defaultartifactresolver.resolvetransitively(defaultartifactresolver.java:182_org.apache.maven.plugin.defaultpluginmanager.resolvetransitivedependencies(defaultpluginmanager.java:1117
MRM-431,org.apache.maven.artifact.resolver.defaultartifactresolver.resolvetransitively(defaultartifactresolver.java:182_org.apache.maven.plugin.defaultpluginmanager.resolvetransitivedependencies(defaultpluginmanager.java:1117_org.apache.maven.plugin.defaultpluginmanager.executemojo(defaultpluginmanager.java:366
MRM-431,org.apache.maven.plugin.defaultpluginmanager.resolvetransitivedependencies(defaultpluginmanager.java:1117_org.apache.maven.plugin.defaultpluginmanager.executemojo(defaultpluginmanager.java:366_org.apache.maven.lifecycle.defaultlifecycleexecutor.executegoals(defaultlifecycleexecutor.java:534
MRM-431,org.apache.maven.plugin.defaultpluginmanager.executemojo(defaultpluginmanager.java:366_org.apache.maven.lifecycle.defaultlifecycleexecutor.executegoals(defaultlifecycleexecutor.java:534_morecause
MRM-431,org.apache.maven.lifecycle.defaultlifecycleexecutor.executegoals(defaultlifecycleexecutor.java:534_morecause_org.apache.maven.artifact.metadata.artifactmetadataretrievalexception
MRM-431,morecause_org.apache.maven.artifact.metadata.artifactmetadataretrievalexception_unable
MRM-431,org.apache.maven.artifact.metadata.artifactmetadataretrievalexception_unable_read
MRM-431,repository_snapshot_org.apache.maven.project.artifact.mavenmetadatasource.retrieve(mavenmetadatasource.java:131
MRM-431,snapshot_org.apache.maven.project.artifact.mavenmetadatasource.retrieve(mavenmetadatasource.java:131_org.apache.maven.artifact.resolver.defaultartifactcollector.recurse(defaultartifactcollector.java:275
MRM-431,org.apache.maven.project.artifact.mavenmetadatasource.retrieve(mavenmetadatasource.java:131_org.apache.maven.artifact.resolver.defaultartifactcollector.recurse(defaultartifactcollector.java:275_morecause
MRM-431,org.apache.maven.artifact.resolver.defaultartifactcollector.recurse(defaultartifactcollector.java:275_morecause_org.apache.maven.project.projectbuildingexception
MRM-431,morecause_org.apache.maven.project.projectbuildingexception_error
MRM-431,org.apache.maven.project.projectbuildingexception_error_get
MRM-431,error_get_pomfor
MRM-431,get_pomfor_xml
MRM-431,pomfor_xml_security
MRM-431,repository_snapshot_org.apache.maven.project.defaultmavenprojectbuilder.findmodelfromrepository(defaultmavenprojectbuilder.java:501
MRM-431,snapshot_org.apache.maven.project.defaultmavenprojectbuilder.findmodelfromrepository(defaultmavenprojectbuilder.java:501_org.apache.maven.project.defaultmavenprojectbuilder.buildfromrepository(defaultmavenprojectbuilder.java:225
MRM-431,org.apache.maven.project.defaultmavenprojectbuilder.findmodelfromrepository(defaultmavenprojectbuilder.java:501_org.apache.maven.project.defaultmavenprojectbuilder.buildfromrepository(defaultmavenprojectbuilder.java:225_org.apache.maven.project.artifact.mavenmetadatasource.retrieve(mavenmetadatasource.java:102
MRM-431,org.apache.maven.project.defaultmavenprojectbuilder.buildfromrepository(defaultmavenprojectbuilder.java:225_org.apache.maven.project.artifact.mavenmetadatasource.retrieve(mavenmetadatasource.java:102_morecause
MRM-431,org.apache.maven.project.artifact.mavenmetadatasource.retrieve(mavenmetadatasource.java:102_morecause_org.apache.maven.artifact.resolver.artifactresolutionexception
MRM-431,morecause_org.apache.maven.artifact.resolver.artifactresolutionexception_error
MRM-431,org.apache.maven.artifact.resolver.artifactresolutionexception_error_transferring
MRM-431,repository_snapshot_org.apache.maven.artifact.resolver.defaultartifactresolver.resolve(defaultartifactresolver.java:140
MRM-431,snapshot_org.apache.maven.artifact.resolver.defaultartifactresolver.resolve(defaultartifactresolver.java:140_org.apache.maven.artifact.resolver.defaultartifactresolver.resolve(defaultartifactresolver.java:63
MRM-431,org.apache.maven.artifact.resolver.defaultartifactresolver.resolve(defaultartifactresolver.java:140_org.apache.maven.artifact.resolver.defaultartifactresolver.resolve(defaultartifactresolver.java:63_org.apache.maven.project.defaultmavenprojectbuilder.findmodelfromrepository(defaultmavenprojectbuilder.java:467
MRM-431,org.apache.maven.artifact.resolver.defaultartifactresolver.resolve(defaultartifactresolver.java:63_org.apache.maven.project.defaultmavenprojectbuilder.findmodelfromrepository(defaultmavenprojectbuilder.java:467_morecause
